THERAGEN  |  DM_DDL
PostgreSQL CREATE TABLE statements for the Document Management schema.
—
-- ============================================================
-- doc_mgmt schema
-- Generated from Theragen DBS-001 v1.0
-- ============================================================
CREATE SCHEMA IF NOT EXISTS doc_mgmt;
-- D01  Department
-- Cross-functional department lookup.
CREATE TABLE doc_mgmt.department (
    department_id UUID NOT NULL PRIMARY KEY,
    code VARCHAR(4) NOT NULL UNIQUE,  -- CLN/REG/RND/OPS/FIN/COM/IT/HR/ENT.
    name VARCHAR(100) NOT NULL UNIQUE,  -- Display name.
    head_person_id UUID,  -- Department head.
    active BOOLEAN NOT NULL DEFAULT Active flag.,
    CONSTRAINT fk_department_head_person_id FOREIGN KEY (head_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D02  Person
-- Workforce member or external contributor.
CREATE TABLE doc_mgmt.person (
    person_id UUID NOT NULL PRIMARY KEY,
    employee_number VARCHAR(20) UNIQUE,  -- HRIS identifier.
    email VARCHAR(254) NOT NULL UNIQUE,  -- Primary email.
    display_name VARCHAR(150) NOT NULL,  -- Full name.
    department_id UUID NOT NULL,  -- Home department.
    role_id UUID,  -- Primary role.
    manager_person_id UUID,  -- Reporting manager (self-ref).
    employment_type VARCHAR NOT NULL DEFAULT Worker type.,  -- employment_type
    active BOOLEAN NOT NULL DEFAULT Active flag.,
    start_date DATE NOT NULL,  -- Start date.
    end_date DATE,  -- End date (if any).
    CONSTRAINT fk_person_department_id FOREIGN KEY (department_id) REFERENCES doc_mgmt.department(department_id),
    CONSTRAINT fk_person_role_id FOREIGN KEY (role_id) REFERENCES doc_mgmt.role(role_id),
    CONSTRAINT fk_person_manager_person_id FOREIGN KEY (manager_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D03  Role
-- Job role catalog.
CREATE TABLE doc_mgmt.role (
    role_id UUID NOT NULL PRIMARY KEY,
    name VARCHAR(100) NOT NULL UNIQUE,  -- Role name.
    department_id UUID,  -- Owning department, if specific.
    controlled_work BOOLEAN NOT NULL DEFAULT If role performs controlled work (drives training requirement).,
    description TEXT,  -- Role description.
    CONSTRAINT fk_role_department_id FOREIGN KEY (department_id) REFERENCES doc_mgmt.department(department_id)
);
-- D04  Compliance Frame
-- Regulatory or methodological frame.
CREATE TABLE doc_mgmt.compliance_frame (
    frame_id UUID NOT NULL PRIMARY KEY,
    code VARCHAR(32) NOT NULL UNIQUE,  -- Short code.
    name VARCHAR(100) NOT NULL UNIQUE,  -- Display name.
    authority VARCHAR(100) NOT NULL,  -- Issuing body.
    applies_to TEXT NOT NULL,  -- When applicable.
    reference_url VARCHAR(500),  -- Authoritative source URL.
);
-- D05  Document Type
-- Controlled document type catalog (CHR, SOP, etc.).
CREATE TABLE doc_mgmt.document_type (
    document_type_id UUID NOT NULL PRIMARY KEY,
    code VARCHAR(4) NOT NULL UNIQUE,  -- 3-letter type code.
    name VARCHAR(100) NOT NULL,  -- Plain name.
    lifecycle_phase VARCHAR NOT NULL DEFAULT Lifecycle phase.,  -- lifecycle_phase
    default_review_cycle VARCHAR NOT NULL DEFAULT Default review cadence.,  -- review_cycle
    requires_approval BOOLEAN NOT NULL DEFAULT Whether Z-2 approval required.
);
-- D06  Controlled Template
-- Versioned blank template that documents are created from.
CREATE TABLE doc_mgmt.controlled_template (
    template_id UUID NOT NULL PRIMARY KEY,
    template_code VARCHAR(30) NOT NULL UNIQUE,  -- Template Doc ID.
    document_type_id UUID NOT NULL,  -- Which type.
    title VARCHAR(200) NOT NULL,  -- Template title.
    version VARCHAR(10) NOT NULL DEFAULT Template version.,
    status VARCHAR NOT NULL DEFAULT Template status.,  -- doc_status
    storage_path VARCHAR(500) NOT NULL,  -- SharePoint or repo path.
    owner_person_id UUID NOT NULL,  -- Template owner.
    published_at TIMESTAMPTZ NOT NULL,  -- Publication timestamp.
    CONSTRAINT fk_controlled_template_document_type_id FOREIGN KEY (document_type_id) REFERENCES doc_mgmt.document_type(document_type_id),
    CONSTRAINT fk_controlled_template_owner_person_id FOREIGN KEY (owner_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D07  Document
-- Controlled document record. The spine of the DM schema.
CREATE TABLE doc_mgmt.document (
    document_id UUID NOT NULL PRIMARY KEY,
    doc_id VARCHAR(30) NOT NULL UNIQUE,  -- Theragen Doc ID, e.g. THG-OPS-CHR-014.
    document_type_id UUID NOT NULL,  -- Type.
    primary_department_id UUID NOT NULL,  -- Owning department.
    title VARCHAR(200) NOT NULL,  -- Document title.
    subtitle VARCHAR(500),  -- One-line subtitle.
    lifecycle_phase VARCHAR NOT NULL DEFAULT Lifecycle phase.,  -- lifecycle_phase
    status VARCHAR NOT NULL DEFAULT Current status.,  -- doc_status
    current_version VARCHAR(10) NOT NULL DEFAULT Current version.,
    owner_person_id UUID NOT NULL,  -- Document Owner.
    approver_person_id UUID,  -- Designated Approver.
    review_cycle VARCHAR NOT NULL DEFAULT Review cycle.,  -- review_cycle
    next_review_due DATE,  -- Next periodic review due date.
    intake_id VARCHAR(16),  -- Originating intake.
    classification VARCHAR NOT NULL DEFAULT Sensitivity classification.,  -- classification
    storage_system VARCHAR NOT NULL DEFAULT System of record.,  -- storage_system
    storage_path VARCHAR(500) NOT NULL,  -- File path or URL.
    retired_at TIMESTAMPTZ,  -- If retired, when.
    superseded_by_document_id UUID,  -- Successor doc if any.
    created_at TIMESTAMPTZ NOT NULL DEFAULT Created.,
    updated_at TIMESTAMPTZ NOT NULL DEFAULT Updated.,
    CONSTRAINT fk_document_document_type_id FOREIGN KEY (document_type_id) REFERENCES doc_mgmt.document_type(document_type_id),
    CONSTRAINT fk_document_primary_department_id FOREIGN KEY (primary_department_id) REFERENCES doc_mgmt.department(department_id),
    CONSTRAINT fk_document_owner_person_id FOREIGN KEY (owner_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_document_approver_person_id FOREIGN KEY (approver_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_document_intake_id FOREIGN KEY (intake_id) REFERENCES doc_mgmt.intake_submission(intake_id),
    CONSTRAINT fk_document_superseded_by_document_id FOREIGN KEY (superseded_by_document_id) REFERENCES doc_mgmt.document(document_id)
);
-- D08  Document Version
-- Immutable version history for a Document.
CREATE TABLE doc_mgmt.document_version (
    version_id UUID NOT NULL PRIMARY KEY,
    document_id UUID NOT NULL,  -- Parent document.
    version VARCHAR(10) NOT NULL,  -- Version string.
    status VARCHAR NOT NULL DEFAULT Status at this version.,  -- doc_status
    change_summary TEXT NOT NULL,  -- What changed.
    change_class VARCHAR DEFAULT If amendment, class.,  -- cr_class
    linked_cr_id UUID,  -- Linked CR.
    author_person_id UUID NOT NULL,  -- Author.
    effective_date DATE,  -- Effective on.
    storage_path VARCHAR(500) NOT NULL,  -- Versioned file path.
    created_at TIMESTAMPTZ NOT NULL DEFAULT Created.,
    CONSTRAINT fk_document_version_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_document_version_linked_cr_id FOREIGN KEY (linked_cr_id) REFERENCES doc_mgmt.change_request_gov(cr_gov_id),
    CONSTRAINT fk_document_version_author_person_id FOREIGN KEY (author_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D09  Document Review
-- Review event prior to baseline or amendment.
CREATE TABLE doc_mgmt.document_review (
    review_id UUID NOT NULL PRIMARY KEY,
    version_id UUID NOT NULL,  -- Version under review.
    reviewer_person_id UUID NOT NULL,  -- Reviewer.
    review_type VARCHAR NOT NULL DEFAULT Type.,  -- review_type
    disposition VARCHAR NOT NULL DEFAULT Disposition.,  -- review_disposition
    comments TEXT,  -- Comments / dispositions.
    reviewed_at TIMESTAMPTZ NOT NULL,  -- Review timestamp.
    CONSTRAINT fk_document_review_version_id FOREIGN KEY (version_id) REFERENCES doc_mgmt.document_version(version_id),
    CONSTRAINT fk_document_review_reviewer_person_id FOREIGN KEY (reviewer_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D10  Document Approval
-- 21 CFR Part 11 §11.50 signed approval.
CREATE TABLE doc_mgmt.document_approval (
    approval_id UUID NOT NULL PRIMARY KEY,
    version_id UUID NOT NULL,  -- Version being approved.
    approver_person_id UUID NOT NULL,  -- Approver.
    signature_meaning VARCHAR NOT NULL DEFAULT Per 21 CFR §11.50.,  -- signature_meaning
    signed_at TIMESTAMPTZ NOT NULL,  -- Sign timestamp.
    esig_hash VARCHAR(128) NOT NULL,  -- Signature hash.
    ip_address INET,  -- Client IP at signing.
    reason TEXT,  -- Reason / context.
    CONSTRAINT fk_document_approval_version_id FOREIGN KEY (version_id) REFERENCES doc_mgmt.document_version(version_id),
    CONSTRAINT fk_document_approval_approver_person_id FOREIGN KEY (approver_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D11  Document Retirement
-- Retirement event for a baselined document.
CREATE TABLE doc_mgmt.document_retirement (
    retirement_id UUID NOT NULL PRIMARY KEY,
    document_id UUID NOT NULL,  -- Document retired.
    retired_by_person_id UUID NOT NULL,  -- Approver of retirement.
    reason TEXT NOT NULL,  -- Why retired.
    superseded_by_document_id UUID,  -- Successor.
    archive_path VARCHAR(500) NOT NULL,  -- Archive location.
    retired_at TIMESTAMPTZ NOT NULL,  -- Retirement timestamp.
    CONSTRAINT fk_document_retirement_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_document_retirement_retired_by_person_id FOREIGN KEY (retired_by_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_document_retirement_superseded_by_document_id FOREIGN KEY (superseded_by_document_id) REFERENCES doc_mgmt.document(document_id)
);
-- D12  Intake Submission
-- Submitted Integrated Intake Form.
CREATE TABLE doc_mgmt.intake_submission (
    intake_submission_id UUID NOT NULL PRIMARY KEY,
    intake_id VARCHAR(16) NOT NULL UNIQUE,  -- INT-YYYY-NNNN.
    submitted_at TIMESTAMPTZ NOT NULL,  -- Submission timestamp.
    requester_person_id UUID NOT NULL,  -- Requester.
    requesting_department_id UUID NOT NULL,  -- Requesting department.
    request_title VARCHAR(200) NOT NULL,  -- Request title.
    request_type VARCHAR NOT NULL DEFAULT Type.,  -- request_type
    business_problem TEXT NOT NULL,  -- 2-4 sentences.
    desired_outcome TEXT NOT NULL,  -- Success definition.
    strategic_linkage TEXT,  -- Linked strategic objective.
    requested_by_date DATE,  -- Need-by date.
    scope_in TEXT,  -- Scope sketch — in.
    scope_out TEXT,  -- Scope sketch — out.
    phi_flag BOOLEAN NOT NULL DEFAULT PHI involved?,
    cfr11_flag BOOLEAN NOT NULL DEFAULT 21 CFR Part 11 involved?,
    clinical_flag BOOLEAN NOT NULL DEFAULT Clinical / study?,
    vendor_flag BOOLEAN NOT NULL DEFAULT Vendor involved?,
    data_sharing_flag BOOLEAN NOT NULL DEFAULT External data sharing?,
    effort VARCHAR NOT NULL DEFAULT Effort bucket.,  -- effort_bucket
    budget_envelope VARCHAR NOT NULL DEFAULT Budget bucket.,  -- budget_envelope
    funding_source VARCHAR DEFAULT Funding source.,  -- funding_source
    status VARCHAR NOT NULL DEFAULT Submission lifecycle.,  -- intake_status
    CONSTRAINT fk_intake_submission_requester_person_id FOREIGN KEY (requester_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_intake_submission_requesting_department_id FOREIGN KEY (requesting_department_id) REFERENCES doc_mgmt.department(department_id)
);
-- D13  Intake Compliance Pre-screen
-- Per-frame pre-screen attestation.
CREATE TABLE doc_mgmt.intake_compliance_prescreen (
    prescreen_id UUID NOT NULL PRIMARY KEY,
    intake_id VARCHAR(16) NOT NULL,  -- Parent intake.
    frame_id UUID NOT NULL,  -- Frame screened.
    reviewer_person_id UUID NOT NULL,  -- Pre-screen reviewer.
    decision VARCHAR NOT NULL DEFAULT Result.,  -- prescreen_decision
    rationale TEXT NOT NULL,  -- Rationale / conditions.
    reviewed_at TIMESTAMPTZ NOT NULL,  -- Timestamp.
    CONSTRAINT fk_intake_compliance_prescreen_intake_id FOREIGN KEY (intake_id) REFERENCES doc_mgmt.intake_submission(intake_id),
    CONSTRAINT fk_intake_compliance_prescreen_frame_id FOREIGN KEY (frame_id) REFERENCES doc_mgmt.compliance_frame(frame_id),
    CONSTRAINT fk_intake_compliance_prescreen_reviewer_person_id FOREIGN KEY (reviewer_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D14  Intake Decision
-- Triage decision and routing for an intake.
CREATE TABLE doc_mgmt.intake_decision (
    decision_id UUID NOT NULL PRIMARY KEY,
    intake_id VARCHAR(16) NOT NULL UNIQUE,  -- Parent intake.
    decided_by_person_id UUID NOT NULL,  -- PMO Director or delegate.
    decided_at TIMESTAMPTZ NOT NULL,  -- Timestamp.
    decision VARCHAR NOT NULL DEFAULT Routing.,  -- intake_decision
    primary_department_id UUID NOT NULL,  -- Assigned primary department.
    secondary_departments TEXT,  -- JSON array of department codes.
    linked_charter_doc_id VARCHAR(30),  -- Charter once issued.
    linked_project_id UUID,  -- Project once kicked off.
    notes TEXT,  -- Triage notes.
    CONSTRAINT fk_intake_decision_decided_by_person_id FOREIGN KEY (decided_by_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_intake_decision_primary_department_id FOREIGN KEY (primary_department_id) REFERENCES doc_mgmt.department(department_id),
    CONSTRAINT fk_intake_decision_linked_charter_doc_id FOREIGN KEY (linked_charter_doc_id) REFERENCES doc_mgmt.document(doc_id),
    CONSTRAINT fk_intake_decision_linked_project_id FOREIGN KEY (linked_project_id) REFERENCES doc_mgmt.project(project_id)
);
-- D15  RACI Assignment
-- Per-document, per-department R/A/C/I role.
CREATE TABLE doc_mgmt.raci_assignment (
    raci_id UUID NOT NULL PRIMARY KEY,
    document_id UUID NOT NULL,  -- Document.
    department_id UUID NOT NULL,  -- Department.
    role VARCHAR NOT NULL DEFAULT R/A/C/I.,  -- raci_role
    touchpoint VARCHAR(300),  -- What the dept does on this doc.
    valid_from DATE NOT NULL,  -- Effective from.
