THERAGEN  |  DM_DDL
    valid_to DATE,  -- Effective to (open ended).
    CONSTRAINT fk_raci_assignment_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_raci_assignment_department_id FOREIGN KEY (department_id) REFERENCES doc_mgmt.department(department_id)
);
-- D16  Document × Compliance Mapping
-- Which frames govern which doc; with evidence link.
CREATE TABLE doc_mgmt.doc_compliance_mapping (
    mapping_id UUID NOT NULL PRIMARY KEY,
    document_id UUID NOT NULL,  -- Document.
    frame_id UUID NOT NULL,  -- Frame.
    applies_to_sections TEXT,  -- Which sections of the doc.
    evidence_reference TEXT,  -- Audit evidence pointer.
    CONSTRAINT fk_doc_compliance_mapping_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_doc_compliance_mapping_frame_id FOREIGN KEY (frame_id) REFERENCES doc_mgmt.compliance_frame(frame_id)
);
-- D17  Change Request (Governance)
-- CR against a controlled document. Class A/B/C per SOP-003.
CREATE TABLE doc_mgmt.change_request_gov (
    cr_gov_id UUID NOT NULL PRIMARY KEY,
    cr_code VARCHAR(8) NOT NULL UNIQUE,  -- CHG-NNN.
    document_id UUID NOT NULL,  -- Target controlled document.
    intake_id VARCHAR(16),  -- Linked intake if applicable.
    requested_at DATE NOT NULL,  -- Submission date.
    requested_by_person_id UUID NOT NULL,  -- Requester.
    cr_class VARCHAR NOT NULL DEFAULT Class A/B/C/Emergency.,  -- cr_class
    description TEXT NOT NULL,  -- Proposed change.
    reason TEXT NOT NULL,  -- Driver.
    decision VARCHAR NOT NULL DEFAULT Approval decision.,  -- cr_decision
    decided_by_person_id UUID,  -- Approver.
    decided_at DATE,  -- Decision date.
    implementation_verified BOOLEAN DEFAULT Verified.,
    status VARCHAR NOT NULL DEFAULT CR state.,  -- cr_status
    CONSTRAINT fk_change_request_gov_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_change_request_gov_intake_id FOREIGN KEY (intake_id) REFERENCES doc_mgmt.intake_submission(intake_id),
    CONSTRAINT fk_change_request_gov_requested_by_person_id FOREIGN KEY (requested_by_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_change_request_gov_decided_by_person_id FOREIGN KEY (decided_by_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D18  Change Impact Assessment (Gov)
-- Per-department impact statement on a governance CR.
CREATE TABLE doc_mgmt.change_assessment_gov (
    gov_impact_id UUID NOT NULL PRIMARY KEY,
    cr_gov_id UUID NOT NULL,  -- Parent CR.
    department_id UUID NOT NULL,  -- Assessor's department.
    impact_summary TEXT NOT NULL,  -- Impact statement.
    compliance_impact TEXT,  -- Compliance / regulatory impact.
    submitted_at DATE NOT NULL,  -- Submission date.
    CONSTRAINT fk_change_assessment_gov_cr_gov_id FOREIGN KEY (cr_gov_id) REFERENCES doc_mgmt.change_request_gov(cr_gov_id),
    CONSTRAINT fk_change_assessment_gov_department_id FOREIGN KEY (department_id) REFERENCES doc_mgmt.department(department_id)
);
-- D19  Training Curriculum
-- Set of documents required for a given role.
CREATE TABLE doc_mgmt.training_curriculum (
    curriculum_id UUID NOT NULL PRIMARY KEY,
    code VARCHAR(30) NOT NULL UNIQUE,  -- Curriculum code.
    name VARCHAR(100) NOT NULL,  -- Curriculum name.
    role_id UUID,  -- Role this curriculum targets.
    department_id UUID,  -- Owning department.
    active BOOLEAN NOT NULL DEFAULT Active flag.,
    CONSTRAINT fk_training_curriculum_role_id FOREIGN KEY (role_id) REFERENCES doc_mgmt.role(role_id),
    CONSTRAINT fk_training_curriculum_department_id FOREIGN KEY (department_id) REFERENCES doc_mgmt.department(department_id)
);
-- D20  Curriculum Item
-- Document required by a curriculum.
CREATE TABLE doc_mgmt.curriculum_item (
    curriculum_item_id UUID NOT NULL PRIMARY KEY,
    curriculum_id UUID NOT NULL,  -- Parent curriculum.
    document_id UUID NOT NULL,  -- Required doc.
    required BOOLEAN NOT NULL DEFAULT Required vs recommended.,
    sequence SMALLINT NOT NULL DEFAULT Display order.,
    CONSTRAINT fk_curriculum_item_curriculum_id FOREIGN KEY (curriculum_id) REFERENCES doc_mgmt.training_curriculum(curriculum_id),
    CONSTRAINT fk_curriculum_item_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id)
);
-- D21  Training Assignment
-- Curriculum or single doc assigned to a person.
CREATE TABLE doc_mgmt.training_assignment (
    assignment_id UUID NOT NULL PRIMARY KEY,
    person_id UUID NOT NULL,  -- Trainee.
    document_id UUID NOT NULL,  -- Specific doc.
    curriculum_id UUID,  -- Curriculum that triggered the assignment.
    assigned_at DATE NOT NULL,  -- Assignment date.
    target_date DATE NOT NULL,  -- Target completion.
    status VARCHAR NOT NULL DEFAULT Assignment state.,  -- training_status
    manager_person_id UUID NOT NULL,  -- Assigning manager.
    CONSTRAINT fk_training_assignment_person_id FOREIGN KEY (person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_training_assignment_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_training_assignment_curriculum_id FOREIGN KEY (curriculum_id) REFERENCES doc_mgmt.training_curriculum(curriculum_id),
    CONSTRAINT fk_training_assignment_manager_person_id FOREIGN KEY (manager_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D22  Comprehension Check
-- Quiz attempt result tied to an assignment.
CREATE TABLE doc_mgmt.comprehension_check (
    check_id UUID NOT NULL PRIMARY KEY,
    assignment_id UUID NOT NULL,  -- Parent assignment.
    attempt_number SMALLINT NOT NULL DEFAULT Attempt number.,
    score_pct NUMERIC(5,2) NOT NULL DEFAULT Score 0-100.,
    passed BOOLEAN NOT NULL DEFAULT Pass = score ≥ 80.,
    taken_at TIMESTAMPTZ NOT NULL,  -- Quiz timestamp.
    CONSTRAINT fk_comprehension_check_assignment_id FOREIGN KEY (assignment_id) REFERENCES doc_mgmt.training_assignment(assignment_id)
);
-- D23  Training Attestation
-- Signed attestation under 21 CFR §11.50.
CREATE TABLE doc_mgmt.training_attestation (
    attestation_id UUID NOT NULL PRIMARY KEY,
    assignment_id UUID NOT NULL,  -- Parent assignment.
    person_id UUID NOT NULL,  -- Trainee.
    document_id UUID NOT NULL,  -- Doc attested to.
    version VARCHAR(10) NOT NULL,  -- Doc version at attestation.
    attestation_meaning VARCHAR NOT NULL DEFAULT Per 21 CFR §11.50.,  -- signature_meaning
    attested_at TIMESTAMPTZ NOT NULL,  -- Signed timestamp.
    esig_hash VARCHAR(128) NOT NULL,  -- Signature hash.
    refresher_due DATE,  -- Next refresher date.
    CONSTRAINT fk_training_attestation_assignment_id FOREIGN KEY (assignment_id) REFERENCES doc_mgmt.training_assignment(assignment_id),
    CONSTRAINT fk_training_attestation_person_id FOREIGN KEY (person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_training_attestation_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id)
);
-- D24  Records Retention Policy
-- Retention rules per record class.
CREATE TABLE doc_mgmt.records_retention_policy (
    policy_id UUID NOT NULL PRIMARY KEY,
    record_class VARCHAR NOT NULL UNIQUE,  -- Record class.
    system_of_record VARCHAR NOT NULL DEFAULT Authoritative system.,  -- storage_system
    retention_years SMALLINT NOT NULL DEFAULT Minimum retention years.,
    retention_basis VARCHAR NOT NULL DEFAULT Retention basis.,  -- retention_basis
    disposition_default VARCHAR NOT NULL DEFAULT Default disposition.,  -- disposition
    legal_basis VARCHAR(200),  -- Citation.
);
-- D25  Records Disposition
-- Disposition event for a record reaching end of retention.
CREATE TABLE doc_mgmt.records_disposition (
    disposition_id UUID NOT NULL PRIMARY KEY,
    document_id UUID,  -- Linked document.
    record_class VARCHAR NOT NULL DEFAULT Record class disposed.,  -- record_class
    disposition VARCHAR NOT NULL DEFAULT Action.,  -- disposition
    disposed_by_person_id UUID NOT NULL,  -- Records Steward.
    disposed_at DATE NOT NULL,  -- Disposition date.
    method VARCHAR(200),  -- Method (shred / archive / transfer).
    approved_by_person_id UUID NOT NULL,  -- Approver.
    notes TEXT,  -- Notes.
    CONSTRAINT fk_records_disposition_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_records_disposition_disposed_by_person_id FOREIGN KEY (disposed_by_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_records_disposition_approved_by_person_id FOREIGN KEY (approved_by_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D26  Audit Evidence Pack
-- Curated record set assembled for an audit.
CREATE TABLE doc_mgmt.audit_evidence_pack (
    pack_id UUID NOT NULL PRIMARY KEY,
    pack_code VARCHAR(30) NOT NULL UNIQUE,  -- Pack code.
    audit_name VARCHAR(200) NOT NULL,  -- Audit description.
    audit_scope TEXT NOT NULL,  -- Scope of evidence.
    frame_id UUID NOT NULL,  -- Frame being audited.
    prepared_by_person_id UUID NOT NULL,  -- Pack owner.
    prepared_at TIMESTAMPTZ NOT NULL,  -- Pack assembly time.
    audit_start DATE NOT NULL,  -- Audit start.
    audit_end DATE,  -- Audit end.
    outcome VARCHAR DEFAULT Outcome.,  -- audit_outcome
    retain_until DATE NOT NULL,  -- Retention end (audit + 7 yrs).
    CONSTRAINT fk_audit_evidence_pack_frame_id FOREIGN KEY (frame_id) REFERENCES doc_mgmt.compliance_frame(frame_id),
    CONSTRAINT fk_audit_evidence_pack_prepared_by_person_id FOREIGN KEY (prepared_by_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D27  Audit Evidence Item
-- Individual record included in an evidence pack.
CREATE TABLE doc_mgmt.audit_evidence_item (
    evidence_item_id UUID NOT NULL PRIMARY KEY,
    pack_id UUID NOT NULL,  -- Parent pack.
    document_id UUID,  -- Linked document.
    attestation_id UUID,  -- Linked attestation.
    disposition_id UUID,  -- Linked disposition.
    description TEXT NOT NULL,  -- What this item demonstrates.
    added_by_person_id UUID NOT NULL,  -- Person who added.
    added_at TIMESTAMPTZ NOT NULL,  -- Add timestamp.
    CONSTRAINT fk_audit_evidence_item_pack_id FOREIGN KEY (pack_id) REFERENCES doc_mgmt.audit_evidence_pack(pack_id),
    CONSTRAINT fk_audit_evidence_item_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_audit_evidence_item_attestation_id FOREIGN KEY (attestation_id) REFERENCES doc_mgmt.training_attestation(attestation_id),
    CONSTRAINT fk_audit_evidence_item_disposition_id FOREIGN KEY (disposition_id) REFERENCES doc_mgmt.records_disposition(disposition_id),
    CONSTRAINT fk_audit_evidence_item_added_by_person_id FOREIGN KEY (added_by_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D28  Deviation
-- Documented deviation from an SOP.
CREATE TABLE doc_mgmt.deviation (
    deviation_id UUID NOT NULL PRIMARY KEY,
    sop_document_id UUID NOT NULL,  -- SOP deviated from.
    reported_by_person_id UUID NOT NULL,  -- Reporter.
    reported_at TIMESTAMPTZ NOT NULL,  -- Timestamp.
    severity VARCHAR NOT NULL DEFAULT Minor / Major / Critical.,  -- severity
    description TEXT NOT NULL,  -- What happened.
    root_cause TEXT,  -- Root cause if known.
    capa_id UUID,  -- Linked CAPA if opened.
    status VARCHAR NOT NULL DEFAULT State.,  -- deviation_status
    CONSTRAINT fk_deviation_sop_document_id FOREIGN KEY (sop_document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_deviation_reported_by_person_id FOREIGN KEY (reported_by_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_deviation_capa_id FOREIGN KEY (capa_id) REFERENCES doc_mgmt.capa(capa_id)
);
-- D29  CAPA Record
-- Corrective and Preventive Action.
CREATE TABLE doc_mgmt.capa (
    capa_id UUID NOT NULL PRIMARY KEY,
    code VARCHAR(16) NOT NULL UNIQUE,  -- CAPA-NNN.
    trigger VARCHAR NOT NULL DEFAULT Trigger.,  -- capa_trigger
    opened_at DATE NOT NULL,  -- Open date.
    opened_by_person_id UUID NOT NULL,  -- Opener.
    owner_person_id UUID NOT NULL,  -- CAPA owner.
    root_cause_due DATE NOT NULL,  -- RCA due.
    root_cause TEXT,  -- Root cause analysis.
    corrective_action TEXT,  -- Corrective action.
    preventive_action TEXT,  -- Preventive action.
    effectiveness_review_due DATE,  -- Effectiveness check due.
    status VARCHAR NOT NULL DEFAULT State.,  -- capa_status
    closed_at DATE,  -- Closure date.
    CONSTRAINT fk_capa_opened_by_person_id FOREIGN KEY (opened_by_person_id) REFERENCES doc_mgmt.person(person_id),
    CONSTRAINT fk_capa_owner_person_id FOREIGN KEY (owner_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D30  Access Grant
-- Role-based access assignment to a document.
CREATE TABLE doc_mgmt.access_grant (
    grant_id UUID NOT NULL PRIMARY KEY,
    document_id UUID NOT NULL,  -- Document.
    principal_type VARCHAR NOT NULL DEFAULT Person, Role, or Department.,  -- principal_type
    principal_id UUID NOT NULL,  -- ID of person/role/department.
    permission VARCHAR NOT NULL DEFAULT Permission granted.,  -- permission
    granted_by_person_id UUID NOT NULL,  -- Granter.
    granted_at TIMESTAMPTZ NOT NULL,  -- Grant timestamp.
    revoked_at TIMESTAMPTZ,  -- Revocation timestamp.
    CONSTRAINT fk_access_grant_document_id FOREIGN KEY (document_id) REFERENCES doc_mgmt.document(document_id),
    CONSTRAINT fk_access_grant_granted_by_person_id FOREIGN KEY (granted_by_person_id) REFERENCES doc_mgmt.person(person_id)
);
-- D31  Audit Trail Entry
-- Append-only audit log entry (21 CFR §11.10(e)).
CREATE TABLE doc_mgmt.audit_trail_entry (
    trail_id BIGSERIAL NOT NULL PRIMARY KEY,
    occurred_at TIMESTAMPTZ NOT NULL DEFAULT Event timestamp.,
    actor_person_id UUID,  -- Acting person.
    action VARCHAR NOT NULL DEFAULT Action taken.,  -- audit_action
    entity_type VARCHAR(50) NOT NULL,  -- Entity touched.
    entity_id UUID NOT NULL,  -- Entity ID.
    before_state JSONB,  -- Pre-image.
    after_state JSONB,  -- Post-image.
    ip_address INET,  -- Client IP.
    reason TEXT,  -- Reason supplied.
    CONSTRAINT fk_audit_trail_entry_actor_person_id FOREIGN KEY (actor_person_id) REFERENCES doc_mgmt.person(person_id)
);